"id","clust_id","clust_2","clust_3","clust_4","clust_5","clust_6","clust_7","clust_8","clust_9","clust_10","clust_11","clust_12","clust_13","clust_14","clust_15","clust_16","clust_17","clust_18","clust_19","clust_20"
"2027",316,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2028",317,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,7,7,7
"2029",318,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2030",319,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2031",320,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2032",321,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2033",322,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2034",323,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2035",324,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2036",325,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2037",326,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2038",327,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2039",328,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2040",329,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2041",330,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2042",331,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2091",332,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2092",333,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2093",334,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2094",335,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2095",336,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2096",337,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2097",338,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2098",339,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2099",340,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2100",341,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2101",342,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2102",343,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2103",344,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2104",345,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2105",346,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2106",347,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2107",348,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2108",349,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2109",350,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2110",351,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2111",352,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2112",353,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2113",354,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2114",355,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2115",356,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2116",357,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2117",358,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,7,7,7
"2118",359,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2119",360,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2120",361,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2121",362,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2122",363,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2123",364,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2124",365,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2125",366,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2126",367,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2127",368,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2128",369,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2129",370,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2180",371,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2181",372,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2182",373,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2183",374,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2184",375,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2185",376,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2186",377,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2187",378,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2188",379,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2189",380,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2190",381,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2191",382,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2192",383,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2193",384,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2194",385,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2195",386,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2196",387,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2197",388,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2198",389,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2199",390,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2200",391,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2201",392,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2202",393,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2203",394,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2204",395,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2205",396,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2206",397,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2207",398,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,7,7,7
"2208",399,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,7,7,7
"2209",400,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2210",401,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2211",402,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2212",403,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2213",404,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2214",405,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2216",406,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2217",407,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2218",408,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2219",409,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2270",410,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2271",411,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2272",412,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2273",413,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2274",414,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2275",415,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2276",416,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2277",417,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2278",418,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2279",419,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2280",420,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2281",421,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2282",422,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2283",423,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2284",424,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2285",425,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2286",426,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2287",427,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2288",428,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2289",429,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2290",430,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2291",431,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2292",432,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2293",433,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2294",434,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2295",435,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2296",436,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2297",437,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2298",438,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2299",439,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2300",440,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2301",441,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2306",442,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2307",443,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2308",444,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2359",445,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2360",446,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2361",447,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2362",448,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2363",449,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2364",450,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2365",451,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2366",452,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2367",453,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2368",454,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2369",455,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2370",456,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2371",457,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2372",458,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2373",459,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2374",460,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2375",461,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2376",462,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2377",463,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2378",464,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2379",465,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2380",466,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2381",467,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2382",468,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2383",469,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2384",470,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2385",471,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2386",472,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2387",473,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2388",474,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2389",475,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2390",476,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2448",477,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2449",478,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2450",479,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2451",480,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2452",481,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2453",482,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2454",483,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2455",484,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2456",485,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2457",486,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2458",487,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2459",488,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2460",489,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2461",490,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2462",491,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2463",492,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2464",493,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2465",494,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2466",495,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2467",496,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2468",497,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2469",498,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2470",499,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2471",500,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2472",501,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2473",502,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2474",503,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2475",504,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2476",505,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2477",506,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2478",507,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2479",508,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2480",509,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2536",510,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2537",511,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"2538",512,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2539",513,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2540",514,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2541",515,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2542",516,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2543",517,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2544",518,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2545",519,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2546",520,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2547",521,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2548",522,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2549",523,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2550",524,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2551",525,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2552",526,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2553",527,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2554",528,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2555",529,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2556",530,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2557",531,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2558",532,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2559",533,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2560",534,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2561",535,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2562",536,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2563",537,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2564",538,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2565",539,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2566",540,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2567",541,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2568",542,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2569",543,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2625",544,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2626",545,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2627",546,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2628",547,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2629",548,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2630",549,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2631",550,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2632",551,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2633",552,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2634",553,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2635",554,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2636",555,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2637",556,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2638",557,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2639",558,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2640",559,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2641",560,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2642",561,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2643",562,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2644",563,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2645",564,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2646",565,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2647",566,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2648",567,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2649",568,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2650",569,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2651",570,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2652",571,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2653",572,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2654",573,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2655",574,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2656",575,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2657",576,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2658",577,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2714",578,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2715",579,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2716",580,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2717",581,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2718",582,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2719",583,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2720",584,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2721",585,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2722",586,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2723",587,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2724",588,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2725",589,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2726",590,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2727",591,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2728",592,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2729",593,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2730",594,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2731",595,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2732",596,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2733",597,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2734",598,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2735",599,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2736",600,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2737",601,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2738",602,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2739",603,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2740",604,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2741",605,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2742",606,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2743",607,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2744",608,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2745",609,1,1,2,3,3,3,3,4,5,5,5,5,5,6,7,7,9,9,9
"2746",610,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2747",611,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2803",612,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2804",613,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2805",614,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2806",615,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2807",616,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2808",617,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2809",618,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2810",619,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2811",620,1,1,2,2,2,2,2,2,2,2,2,2,2,5,6,6,6,6,6
"2812",621,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2813",622,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2814",623,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
"2815",624,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2816",625,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2817",626,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2818",627,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2819",628,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2820",629,2,2,3,4,4,4,4,5,6,6,6,6,6,7,8,8,8,8,8
"2821",630,1,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5
