"id","clust_id","clust_2","clust_3","clust_4","clust_5","clust_6","clust_7","clust_8","clust_9","clust_10","clust_11","clust_12","clust_13","clust_14","clust_15","clust_16","clust_17","clust_18","clust_19","clust_20"
"2822",631,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2823",632,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2824",633,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2825",634,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2826",635,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2827",636,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2828",637,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2829",638,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2830",639,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2831",640,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2832",641,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2833",642,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2834",643,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6
"2835",644,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6
"2836",645,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6
"2892",646,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"2893",647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2894",648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2895",649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2896",650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2897",651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2898",652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2899",653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,7
"2900",654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,7
"2901",655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2902",656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2903",657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2904",658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2905",659,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2906",660,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2907",661,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2908",662,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2909",663,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2910",664,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2911",665,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2912",666,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2913",667,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2914",668,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2915",669,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2916",670,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"2917",671,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"2918",672,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"2919",673,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2920",674,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2921",675,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2922",676,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"2923",677,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6
"2924",678,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6
"2980",679,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"2981",680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2982",681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2983",682,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"2984",683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2985",684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2986",685,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"2987",686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2988",687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2989",688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2990",689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2991",690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2992",691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2993",692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2994",693,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2995",694,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2996",695,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2997",696,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2998",697,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"2999",698,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3000",699,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3001",700,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3002",701,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3003",702,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3004",703,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3005",704,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3006",705,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3007",706,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3008",707,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3009",708,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6
"3010",709,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3011",710,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6
"3012",711,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6
"3061",712,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3062",713,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3068",714,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3069",715,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3070",716,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3071",717,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3072",718,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3073",719,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3074",720,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3075",721,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3076",722,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3077",723,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3078",724,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3079",725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3080",726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3081",727,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3082",728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3083",729,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3084",730,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3085",731,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3086",732,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3087",733,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3088",734,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3089",735,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3090",736,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3091",737,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3092",738,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3093",739,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3094",740,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3095",741,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3096",742,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3097",743,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3098",744,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3099",745,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,6
"3103",746,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3104",747,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3150",748,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3151",749,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3152",750,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3153",751,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3154",752,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3156",753,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3157",754,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3158",755,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3159",756,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3160",757,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3161",758,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3162",759,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3163",760,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3164",761,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3165",762,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3166",763,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3167",764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3168",765,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3169",766,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3170",767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3171",768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3172",769,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3173",770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3174",771,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3175",772,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3176",773,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3177",774,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3178",775,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3179",776,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3180",777,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3181",778,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3182",779,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3183",780,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3184",781,2,2,2,2,3,3,3,5,5,6,6,6,6,6,7,7,7,7,8
"3185",782,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3186",783,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3192",784,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3193",785,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3238",786,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3239",787,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3240",788,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3241",789,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3242",790,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3243",791,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3244",792,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3245",793,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3246",794,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3247",795,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3248",796,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3249",797,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3250",798,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3251",799,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3252",800,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3253",801,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3254",802,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3255",803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3256",804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3257",805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3258",806,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3259",807,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3260",808,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3261",809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3262",810,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3263",811,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3264",812,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3265",813,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3266",814,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3267",815,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3268",816,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3269",817,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3270",818,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3271",819,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3272",820,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3273",821,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3274",822,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3280",823,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3281",824,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3282",825,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3283",826,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3327",827,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3328",828,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3329",829,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3330",830,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3331",831,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3332",832,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3333",833,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3334",834,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3335",835,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3336",836,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3337",837,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3338",838,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3339",839,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3340",840,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3341",841,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3342",842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3343",843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3344",844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3345",845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3346",846,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3347",847,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3348",848,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3349",849,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3350",850,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3351",851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3352",852,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3353",853,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3354",854,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3355",855,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3356",856,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3357",857,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3358",858,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3359",859,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3360",860,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3361",861,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3362",862,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3363",863,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3369",864,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3370",865,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3371",866,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3372",867,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3415",868,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3416",869,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3417",870,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3418",871,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3419",872,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3420",873,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3421",874,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3422",875,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3423",876,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3424",877,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3425",878,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3426",879,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3427",880,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3428",881,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3429",882,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3430",883,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3431",884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3432",885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3433",886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3434",887,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3435",888,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3436",889,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3437",890,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3438",891,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3439",892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3440",893,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3441",894,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3442",895,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3443",896,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3444",897,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3445",898,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3446",899,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3447",900,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3448",901,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3449",902,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3450",903,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3451",904,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3459",905,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3460",906,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3461",907,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3467",908,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3502",909,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3503",910,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3504",911,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3505",912,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3506",913,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3507",914,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3508",915,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3509",916,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3510",917,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3511",918,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3512",919,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3513",920,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3514",921,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3515",922,1,1,1,3,4,5,5,6,6,7,7,7,7,7,8,8,8,8,9
"3516",923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3517",924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3518",925,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3519",926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3520",927,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3521",928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3522",929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3523",930,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3524",931,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3525",932,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3526",933,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3527",934,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3528",935,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3529",936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3530",937,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3531",938,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,5,9,9,10
"3532",939,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3533",940,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3534",941,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3535",942,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3536",943,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3537",944,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
"3538",945,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,9,10,10,11
